년,월,광역지자체,기초지자체,현지인(a),외지인(b),외국인(c),내국인(a+b),외부방문자(b+c),전체방문자(a+b+c)
"2018","07","강원도","강릉시","0","2,847,376","14,021","2,847,376","2,861,397","14,021"
"2018","07","전라북도","전주시 완산구","0","3,458,938","13,708","3,458,938","3,472,646","13,708"
"2018","07","전라북도","전주시 덕진구","0","2,958,589","7,516","2,958,589","2,966,104","7,516"
"2018","07","전라남도","목포시","0","1,886,892","6,728","1,886,892","1,893,620","6,728"
"2018","07","경상북도","안동시","0","1,516,113","5,392","1,516,113","1,521,504","5,392"
"2018","08","강원도","강릉시","0","3,641,547","14,333","3,641,547","3,655,880","14,333"
"2018","08","전라북도","전주시 완산구","0","3,466,138","13,064","3,466,138","3,479,202","13,064"
"2018","08","전라북도","전주시 덕진구","0","2,751,969","7,235","2,751,969","2,759,204","7,235"
"2018","08","전라남도","목포시","0","2,025,681","6,558","2,025,681","2,032,239","6,558"
"2018","08","경상북도","안동시","0","1,650,488","5,997","1,650,488","1,656,485","5,997"
"2018","09","강원도","강릉시","0","2,780,596","12,782","2,780,596","2,793,378","12,782"
"2018","09","전라북도","전주시 완산구","0","3,842,213","15,107","3,842,213","3,857,320","15,107"
"2018","09","전라북도","전주시 덕진구","0","3,172,099","9,522","3,172,099","3,181,621","9,522"
"2018","09","전라남도","목포시","0","2,166,496","8,568","2,166,496","2,175,064","8,568"
"2018","09","경상북도","안동시","0","2,023,581","7,767","2,023,581","2,031,348","7,767"
"2018","10","강원도","강릉시","0","2,401,294","15,689","2,401,294","2,416,983","15,689"
"2018","10","전라북도","전주시 완산구","0","3,484,355","22,407","3,484,355","3,506,762","22,407"
"2018","10","전라북도","전주시 덕진구","0","2,842,830","10,077","2,842,830","2,852,906","10,077"
"2018","10","전라남도","목포시","0","1,873,354","8,184","1,873,354","1,881,538","8,184"
"2018","10","경상북도","안동시","0","1,597,736","10,163","1,597,736","1,607,899","10,163"
"2018","11","강원도","강릉시","4,541,117","2,025,457","10,557","6,566,574","2,036,014","6,577,131"
"2018","11","전라북도","전주시 완산구","5,941,516","3,266,060","18,643","9,207,576","3,284,703","9,226,219"
"2018","11","전라북도","전주시 덕진구","4,318,801","2,658,397","6,819","6,977,198","2,665,216","6,984,017"
"2018","11","전라남도","목포시","4,525,367","1,764,483","7,227","6,289,850","1,771,710","6,297,077"
"2018","11","경상북도","안동시","3,369,968","1,429,137","5,436","4,799,105","1,434,573","4,804,541"
"2018","12","강원도","강릉시","4,626,132","2,374,848","8,473","7,000,980","2,383,321","7,009,453"
"2018","12","전라북도","전주시 완산구","6,142,066","3,504,413","10,859","9,646,479","3,515,272","9,657,338"
"2018","12","전라북도","전주시 덕진구","4,588,129","2,705,545","6,275","7,293,675","2,711,820","7,299,949"
"2018","12","전라남도","목포시","4,723,075","1,893,150","6,052","6,616,225","1,899,202","6,622,277"
"2018","12","경상북도","안동시","3,465,154","1,374,618","3,198","4,839,772","1,377,816","4,842,970"
"2019","01","강원도","강릉시","4,392,889","2,529,709","8,383","6,922,597","2,538,092","6,930,980"
"2019","01","전라북도","전주시 완산구","5,870,228","3,164,899","8,894","9,035,128","3,173,794","9,044,022"
"2019","01","전라북도","전주시 덕진구","4,414,540","2,599,454","6,177","7,013,993","2,605,631","7,020,170"
"2019","01","전라남도","목포시","4,572,176","1,795,220","6,092","6,367,396","1,801,312","6,373,488"
"2019","01","경상북도","안동시","3,366,993","1,381,674","2,238","4,748,667","1,383,912","4,750,905"
"2019","02","강원도","강릉시","3,778,751","2,541,609","12,088","6,320,360","2,553,697","6,332,448"
"2019","02","전라북도","전주시 완산구","5,208,130","3,403,789","10,530","8,611,918","3,414,318","8,622,448"
"2019","02","전라북도","전주시 덕진구","3,934,018","2,702,234","5,712","6,636,252","2,707,947","6,641,964"
"2019","02","전라남도","목포시","4,118,254","1,923,530","5,522","6,041,784","1,929,052","6,047,306"
"2019","02","경상북도","안동시","3,023,468","1,619,814","3,006","4,643,282","1,622,820","4,646,288"
"2019","03","강원도","강릉시","4,510,569","2,735,362","9,585","7,245,931","2,744,947","7,255,516"
"2019","03","전라북도","전주시 완산구","5,925,139","3,703,623","13,793","9,628,762","3,717,416","9,642,555"
"2019","03","전라북도","전주시 덕진구","4,537,837","3,294,564","8,173","7,832,401","3,302,737","7,840,574"
"2019","03","전라남도","목포시","4,680,858","1,994,542","8,023","6,675,400","2,002,565","6,683,423"
"2019","03","경상북도","안동시","3,480,232","1,655,742","5,385","5,135,973","1,661,126","5,141,358"
"2019","04","강원도","강릉시","4,282,611","2,015,475","15,460","6,298,085","2,030,935","6,313,546"
"2019","04","전라북도","전주시 완산구","5,556,040","3,025,463","19,615","8,581,503","3,045,078","8,601,118"
"2019","04","전라북도","전주시 덕진구","4,263,634","2,586,182","7,454","6,849,815","2,593,636","6,857,269"
"2019","04","전라남도","목포시","4,442,305","1,825,716","7,663","6,268,021","1,833,379","6,275,684"
"2019","04","경상북도","안동시","3,324,125","1,389,465","7,754","4,713,590","1,397,219","4,721,344"
"2019","05","강원도","강릉시","4,528,251","2,294,435","11,010","6,822,687","2,305,446","6,833,697"
"2019","05","전라북도","전주시 완산구","6,046,869","3,397,670","14,851","9,444,540","3,412,522","9,459,391"
"2019","05","전라북도","전주시 덕진구","4,808,468","2,828,490","6,737","7,636,958","2,835,227","7,643,695"
"2019","05","전라남도","목포시","4,715,858","1,909,915","7,243","6,625,773","1,917,158","6,633,016"
"2019","05","경상북도","안동시","3,637,652","1,544,984","7,084","5,182,636","1,552,068","5,189,719"
"2019","06","강원도","강릉시","4,270,196","2,495,854","11,839","6,766,049","2,507,693","6,777,889"
"2019","06","전라북도","전주시 완산구","5,724,418","2,985,622","11,266","8,710,041","2,996,889","8,721,307"
"2019","06","전라북도","전주시 덕진구","4,582,351","2,504,989","5,553","7,087,339","2,510,542","7,092,892"
"2019","06","전라남도","목포시","4,586,729","1,771,917","6,995","6,358,646","1,778,912","6,365,641"
"2019","06","경상북도","안동시","3,467,247","1,422,162","4,955","4,889,409","1,427,117","4,894,364"
"2019","07","강원도","강릉시","3,895,553","2,886,286","15,158","6,781,838","2,901,443","6,796,996"
"2019","07","전라북도","전주시 완산구","5,760,139","3,169,351","17,430","8,929,490","3,186,781","8,946,920"
"2019","07","전라북도","전주시 덕진구","4,613,942","2,756,523","8,499","7,370,464","2,765,022","7,378,964"
"2019","07","전라남도","목포시","4,562,145","1,940,676","9,778","6,502,821","1,950,454","6,512,599"
"2019","07","경상북도","안동시","3,469,644","1,563,965","6,679","5,033,609","1,570,644","5,040,288"
"2019","08","강원도","강릉시","4,220,916","4,343,024","13,825","8,563,940","4,356,849","8,577,765"
"2019","08","전라북도","전주시 완산구","5,554,934","3,356,049","15,999","8,910,983","3,372,047","8,926,981"
"2019","08","전라북도","전주시 덕진구","4,417,872","2,811,596","10,295","7,229,467","2,821,890","7,239,762"
"2019","08","전라남도","목포시","4,495,488","2,144,919","10,954","6,640,407","2,155,873","6,651,361"
"2019","08","경상북도","안동시","3,352,731","1,794,846","7,668","5,147,576","1,802,513","5,155,244"
"2019","09","강원도","강릉시","3,994,750","2,752,337","15,479","6,747,086","2,767,816","6,762,566"
"2019","09","전라북도","전주시 완산구","5,473,535","3,483,018","14,235","8,956,553","3,497,253","8,970,787"
"2019","09","전라북도","전주시 덕진구","4,404,823","3,095,442","11,091","7,500,265","3,106,533","7,511,356"
"2019","09","전라남도","목포시","4,357,377","2,139,704","8,273","6,497,081","2,147,977","6,505,355"
"2019","09","경상북도","안동시","3,385,995","1,935,976","10,281","5,321,971","1,946,257","5,332,252"
"2019","10","강원도","강릉시","4,113,428","2,476,649","16,422","6,590,076","2,493,071","6,606,498"
"2019","10","전라북도","전주시 완산구","5,717,197","3,368,344","26,513","9,085,542","3,394,857","9,112,055"
"2019","10","전라북도","전주시 덕진구","4,588,377","2,913,043","8,427","7,501,421","2,921,470","7,509,847"
"2019","10","전라남도","목포시","4,613,591","2,130,433","8,738","6,744,024","2,139,171","6,752,762"
"2019","10","경상북도","안동시","3,538,335","1,697,965","11,249","5,236,301","1,709,214","5,247,550"
"2019","11","강원도","강릉시","4,554,428","2,429,402","10,932","6,983,830","2,440,334","6,994,762"
"2019","11","전라북도","전주시 완산구","5,735,958","3,284,914","27,941","9,020,872","3,312,855","9,048,813"
"2019","11","전라북도","전주시 덕진구","4,634,515","2,801,396","9,149","7,435,911","2,810,546","7,445,060"
"2019","11","전라남도","목포시","4,542,779","2,020,592","10,089","6,563,371","2,030,681","6,573,460"
"2019","11","경상북도","안동시","3,516,405","1,545,901","5,592","5,062,306","1,551,493","5,067,897"
"2019","12","강원도","강릉시","4,488,029","2,637,779","20,959","7,125,807","2,658,737","7,146,766"
"2019","12","전라북도","전주시 완산구","6,014,134","3,446,607","12,727","9,460,741","3,459,334","9,473,468"
"2019","12","전라북도","전주시 덕진구","4,885,177","2,847,495","8,311","7,732,672","2,855,806","7,740,984"
"2019","12","전라남도","목포시","4,757,172","2,012,692","10,036","6,769,865","2,022,728","6,779,900"
"2019","12","경상북도","안동시","3,590,899","1,420,356","3,638","5,011,255","1,423,994","5,014,893"
"2020","01","강원도","강릉시","4,447,250","3,223,307","7,740","7,670,558","3,231,048","7,678,298"
"2020","01","전라북도","전주시 완산구","5,668,071","3,365,387","5,467","9,033,458","3,370,853","9,038,925"
"2020","01","전라북도","전주시 덕진구","4,557,518","2,845,517","3,403","7,403,035","2,848,921","7,406,439"
"2020","01","전라남도","목포시","4,532,017","2,089,745","3,170","6,621,762","2,092,915","6,624,932"
"2020","01","경상북도","안동시","3,386,670","1,726,046","1,411","5,112,716","1,727,457","5,114,127"
"2020","02","강원도","강릉시","4,022,718","1,931,521","4,221","5,954,239","1,935,741","5,958,459"
"2020","02","전라북도","전주시 완산구","5,234,904","2,499,049","3,844","7,733,953","2,502,893","7,737,798"
"2020","02","전라북도","전주시 덕진구","4,265,104","2,272,294","2,811","6,537,398","2,275,106","6,540,209"
"2020","02","전라남도","목포시","4,240,922","1,535,121","2,020","5,776,043","1,537,141","5,778,063"
"2020","02","경상북도","안동시","3,036,709","1,033,512","787","4,070,220","1,034,299","4,071,007"
"2020","03","강원도","강릉시","4,299,169","1,956,154","1,698","6,255,323","1,957,852","6,257,021"
"2020","03","전라북도","전주시 완산구","5,256,331","2,339,946","2,882","7,596,277","2,342,828","7,599,160"
"2020","03","전라북도","전주시 덕진구","4,228,203","2,155,051","2,453","6,383,254","2,157,504","6,385,707"
"2020","03","전라남도","목포시","4,282,464","1,486,020","1,468","5,768,483","1,487,487","5,769,951"
"2020","03","경상북도","안동시","2,983,305","803,652","534","3,786,958","804,187","3,787,492"
"2020","04","강원도","강릉시","4,376,201","2,138,133","1,345","6,514,333","2,139,477","6,515,678"
"2020","04","전라북도","전주시 완산구","5,119,748","2,460,108","2,210","7,579,856","2,462,318","7,582,066"
"2020","04","전라북도","전주시 덕진구","4,119,325","2,195,148","1,352","6,314,472","2,196,499","6,315,824"
"2020","04","전라남도","목포시","4,122,948","1,462,006","1,349","5,584,953","1,463,355","5,586,303"
"2020","04","경상북도","안동시","3,174,738","1,047,060","336","4,221,798","1,047,396","4,222,134"
"2020","05","강원도","강릉시","4,747,519","2,773,557","2,067","7,521,077","2,775,624","7,523,143"
"2020","05","전라북도","전주시 완산구","5,609,936","3,030,604","1,867","8,640,541","3,032,471","8,642,408"
"2020","05","전라북도","전주시 덕진구","4,543,354","2,684,405","1,272","7,227,759","2,685,677","7,229,031"
"2020","05","전라남도","목포시","4,509,631","1,888,169","1,418","6,397,801","1,889,588","6,399,219"
"2020","05","경상북도","안동시","3,438,613","1,380,347","328","4,818,961","1,380,675","4,819,289"
"2020","06","강원도","강릉시","4,743,886","2,703,953","1,694","7,447,839","2,705,647","7,449,533"
"2020","06","전라북도","전주시 완산구","5,556,264","2,763,026","1,669","8,319,290","2,764,695","8,320,959"
"2020","06","전라북도","전주시 덕진구","4,504,227","2,512,258","1,542","7,016,485","2,513,800","7,018,027"
"2020","06","전라남도","목포시","4,452,238","1,701,340","1,942","6,153,578","1,703,281","6,155,519"
"2020","06","경상북도","안동시","3,477,757","1,286,261","397","4,764,018","1,286,657","4,764,415"
"2020","07","강원도","강릉시","4,989,999","3,309,233","1,432","8,299,232","3,310,664","8,300,663"
"2020","07","전라북도","전주시 완산구","5,755,736","3,013,780","2,146","8,769,516","3,015,926","8,771,662"
"2020","07","전라북도","전주시 덕진구","4,582,361","2,663,521","1,906","7,245,882","2,665,427","7,247,788"
"2020","07","전라남도","목포시","4,519,781","1,862,892","2,414","6,382,673","1,865,307","6,385,088"
"2020","07","경상북도","안동시","3,585,498","1,425,081","443","5,010,579","1,425,524","5,011,022"
"2020","08","강원도","강릉시","4,792,655","3,731,399","2,003","8,524,054","3,733,402","8,526,057"
"2020","08","전라북도","전주시 완산구","5,450,277","2,901,661","2,234","8,351,938","2,903,895","8,354,172"
"2020","08","전라북도","전주시 덕진구","4,318,905","2,475,085","2,318","6,793,990","2,477,403","6,796,308"
"2020","08","전라남도","목포시","4,359,023","2,020,056","1,784","6,379,079","2,021,841","6,380,863"
"2020","08","경상북도","안동시","3,522,971","1,630,790","471","5,153,761","1,631,261","5,154,231"
"2020","09","강원도","강릉시","4,966,819","2,226,347","2,322","7,193,165","2,228,669","7,195,487"
"2020","09","전라북도","전주시 완산구","5,488,717","2,553,803","2,793","8,042,520","2,556,596","8,045,313"
"2020","09","전라북도","전주시 덕진구","4,353,821","2,332,172","2,083","6,685,994","2,334,255","6,688,077"
"2020","09","전라남도","목포시","4,352,890","1,655,255","2,322","6,008,146","1,657,577","6,010,468"
"2020","09","경상북도","안동시","3,585,516","1,403,300","2,479","4,988,816","1,405,779","4,991,295"
"2020","10","강원도","강릉시","5,275,676","2,949,044","2,346","8,224,720","2,951,390","8,227,066"
"2020","10","전라북도","전주시 완산구","5,682,145","3,203,044","2,035","8,885,189","3,205,079","8,887,224"
"2020","10","전라북도","전주시 덕진구","4,455,125","2,797,712","1,276","7,252,837","2,798,988","7,254,113"
"2020","10","전라남도","목포시","4,557,245","2,083,062","2,081","6,640,307","2,085,143","6,642,388"
"2020","10","경상북도","안동시","3,629,773","1,693,520","1,397","5,323,294","1,694,917","5,324,690"
"2020","11","강원도","강릉시","5,198,386","2,302,363","2,023","7,500,748","2,304,386","7,502,772"
"2020","11","전라북도","전주시 완산구","5,628,336","2,834,713","2,510","8,463,049","2,837,223","8,465,559"
"2020","11","전라북도","전주시 덕진구","4,497,822","2,460,422","1,984","6,958,244","2,462,406","6,960,228"
"2020","11","전라남도","목포시","4,404,484","1,808,876","2,090","6,213,360","1,810,966","6,215,450"
"2020","11","경상북도","안동시","3,572,103","1,391,764","875","4,963,868","1,392,639","4,964,743"
"2020","12","강원도","강릉시","5,027,949","1,968,621","1,750","6,996,570","1,970,371","6,998,320"
"2020","12","전라북도","전주시 완산구","5,485,998","2,408,651","1,748","7,894,649","2,410,399","7,896,397"
"2020","12","전라북도","전주시 덕진구","4,335,037","2,177,571","1,673","6,512,607","2,179,244","6,514,281"
"2020","12","전라남도","목포시","4,438,137","1,681,670","2,031","6,119,806","1,683,700","6,121,837"
"2020","12","경상북도","안동시","3,393,740","1,072,774","462","4,466,514","1,073,237","4,466,977"
